lead_time,cloud_cover_fcst,kt_fcst,ghi_fcst,ghi_clear_sky
24,100.0,0.03929190629939968,25.0,636.2633517830099
48,100.0,0.031433525039519745,20.0,636.2633517830099
72,100.0,0.015716762519759873,10.0,636.2633517830099
24,100.0,0.02653336096294014,21.0,791.456462275219
48,100.0,0.03158733447969064,25.0,791.456462275219
72,100.0,0.027796854342127763,22.0,791.456462275219
24,100.0,0.030286728579731234,27.0,891.4795775622063
48,100.0,0.024678075139040266,22.0,891.4795775622063
72,100.0,0.026921536515316653,24.0,891.4795775622063
24,100.0,0.0570618591499163,53.0,928.8165648573639
48,100.0,0.03445244326032682,32.0,928.8165648573639
72,100.0,0.021532777037704266,20.0,928.8165648573639
24,100.0,0.025534692789020163,23.0,900.7353325155307
48,100.0,0.028865304891935836,26.0,900.7353325155307
72,100.0,0.01998367261749404,18.0,900.7353325155307
24,100.0,0.014827311349500853,12.0,809.3173278110173
48,100.0,0.02347657630337635,19.0,809.3173278110173
72,100.0,0.02100535774512621,17.0,809.3173278110173
24,100.0,0.02116631175400772,14.0,661.4284133535537
48,100.0,0.02267819116500827,15.0,661.4284133535537
72,100.0,0.015118794110005515,10.0,661.4284133535537
24,100.0,0.019197188780627487,9.0,468.81864333605944
48,100.0,0.025596251707503317,12.0,468.81864333605944
72,100.0,0.023463230731878042,11.0,468.81864333605944
24,100.0,0.0440354457713996,11.0,249.79876568308396
48,100.0,0.016012889371418038,4.0,249.79876568308396
72,100.0,0.036029001085690585,9.0,249.79876568308396
24,100.0,0.018082288096696916,4.0,221.21094291881556
48,100.0,0.02260286012087115,5.0,221.21094291881556
72,100.0,0.054246864290090756,12.0,221.21094291881556
24,100.0,0.01587718491771941,7.0,440.8842018453657
48,100.0,0.03175436983543882,14.0,440.8842018453657
72,100.0,0.029486200561478906,13.0,440.8842018453657
24,100.0,0.032901074163024305,21.0,638.2770330216373
48,100.0,0.03603450979759804,23.0,638.2770330216373
72,100.0,0.10340337594093352,66.0,638.2770330216373
24,100.0,0.04539664022355173,36.0,793.010227689124
48,100.0,0.044135622439564176,35.0,793.010227689124
72,100.0,0.20554589878997032,163.0,793.010227689124
24,100.0,0.06609545891762465,59.0,892.6483145163152
48,100.0,0.05601310077764801,50.0,892.6483145163152
72,100.0,0.20388768683063876,182.0,892.6483145163152
24,100.0,0.09572930132716305,89.0,929.7048945947585
48,100.0,0.07314148865446166,68.0,929.7048945947585
72,100.0,0.24416349889062935,227.0,929.7048945947585
24,100.0,0.12646034608956,114.0,901.4683537182833
48,100.0,0.11093012814873685,100.0,901.4683537182833
72,100.0,0.6323017304478,570.0,901.4683537182833
24,100.0,0.8061412007903423,653.0,810.031790162564
48,100.0,0.09876155599269126,80.0,810.031790162564
72,100.0,0.03456654459744194,28.0,810.031790162564
24,100.0,0.7927358961104639,525.0,662.2634380200235
48,100.0,0.32162427785053105,213.0,662.2634380200235
72,100.0,0.07549865677242514,50.0,662.2634380200235
24,100.0,0.9491311293411081,446.0,469.90345823934314
48,100.0,0.6320447206598859,297.0,469.90345823934314
72,100.0,0.26814018452237587,126.0,469.90345823934314
24,100.0,1.2300224204157069,309.0,251.21493305428385
48,79.0,1.4409971397750354,362.0,251.21493305428385
72,100.0,0.3144717514978668,79.0,251.21493305428385
24,0.0,0.6740234383374858,151.0,224.02781774540279
48,0.0,0.6829509010969227,153.0,224.02781774540279
72,0.0,0.6606322441983304,148.0,224.02781774540279
24,0.0,0.8436571916232541,374.0,443.3080209752001
48,0.0,0.8481687274073357,376.0,443.3080209752001
72,0.0,0.8436571916232541,374.0,443.3080209752001
24,0.0,0.926253527224231,593.0,640.2134864490986
48,0.0,0.9278155061908824,594.0,640.2134864490986
72,0.0,0.926253527224231,593.0,640.2134864490986
24,0.0,0.9792437212553246,778.0,794.4906698024638
48,0.0,0.9792437212553246,778.0,794.4906698024638
72,0.0,0.9805023892775037,779.0,794.4906698024638
24,0.0,1.0204195300605043,912.0,893.7500441077644
48,0.0,1.0193006489968415,911.0,893.7500441077644
72,0.0,1.0215384111241672,913.0,893.7500441077644
24,0.0,1.0553076665409207,982.0,930.5343182228478
48,0.0,1.0574569693240998,984.0,930.5343182228478
72,89.0,1.049934409582973,977.0,930.5343182228478
24,0.0,1.0918340783094334,985.0,902.1517276005412
48,0.0,1.092942539302641,986.0,902.1517276005412
72,5.0,1.0918340783094334,985.0,902.1517276005412
24,0.0,1.1311124002416042,917.0,810.70634519092
48,7.0,1.1372798615297262,922.0,810.70634519092
72,0.0,1.1372798615297262,922.0,810.70634519092
24,100.0,1.15523582034976,766.0,663.0680822968988
48,100.0,1.0934020492866527,725.0,663.0680822968988
72,6.0,1.1974637615635892,794.0,663.0680822968988
24,100.0,1.1847975191343134,558.0,470.966549970251
48,100.0,1.1932906913144876,562.0,470.966549970251
72,11.0,1.305825222701797,615.0,470.966549970251
24,100.0,1.4329995498140635,362.0,252.6169670094947
48,100.0,1.3419526170910705,339.0,252.6169670094947
72,100.0,1.4329995498140635,362.0,252.6169670094947
24,67.0,0.6702734204256977,152.0,226.77312775354153
48,100.0,0.4674275168758155,106.0,226.77312775354153
72,100.0,0.4453790490986544,101.0,226.77312775354153
24,100.0,0.7068271223481557,315.0,445.65352692400387
48,100.0,0.6641931054446162,296.0,445.65352692400387
72,100.0,0.5834128628905413,260.0,445.65352692400387
24,100.0,0.7522514001334638,483.0,642.0725835994543
48,100.0,0.7226597301489176,464.0,642.0725835994543
72,100.0,0.7070851669991565,454.0,642.0725835994543
24,100.0,0.7990973168327662,636.0,795.8980547210385
48,100.0,0.8217132786299199,654.0,795.8980547210385
72,100.0,0.7815071243238688,622.0,795.8980547210385
24,100.0,0.909715382857702,814.0,894.7853530221398
48,100.0,0.8717174430331789,780.0,894.7853530221398
72,100.0,0.7465477589053378,668.0,894.7853530221398
24,100.0,0.9588688765850236,893.0,931.3056475254331
48,100.0,0.8611565946485878,802.0,931.3056475254331
72,100.0,0.7462641312727788,695.0,931.3056475254331
24,100.0,0.9935905329021631,897.0,902.7863795963983
48,100.0,0.943744853994028,852.0,902.7863795963983
72,100.0,0.6779012331506398,612.0,902.7863795963983
24,100.0,1.0377868903866343,842.0,811.3419121013443
48,100.0,1.0168339484192082,825.0,811.3419121013443
72,100.0,0.9280920765571681,753.0,811.3419121013443
24,100.0,1.0740489100403943,713.0,663.8431391110341
48,100.0,1.0725425300824134,712.0,663.8431391110341
72,100.0,0.9475129935699972,629.0,663.8431391110341
24,100.0,1.046591381686129,494.0,472.00847307201485
48,63.0,1.2393845309441,585.0,472.00847307201485
72,100.0,1.046591381686129,494.0,472.00847307201485
24,100.0,1.2440695977462766,316.0,254.0050818478783
48,65.0,1.5,387.0,254.0050818478783
72,100.0,1.3109973925617409,333.0,254.0050818478783
24,5.0,0.662466211471613,152.0,229.4456643491972
48,5.0,0.658107881132984,151.0,229.4456643491972
72,0.0,0.6668245418102421,153.0,229.4456643491972
24,6.0,0.8260400657171779,370.0,447.9201619339875
48,0.0,0.8126448214082507,364.0,447.9201619339875
72,0.0,0.8215749842808688,368.0,447.9201619339875
24,10.0,0.9039313208111591,582.0,643.8542249844068
48,6.0,0.891506148016504,574.0,643.8542249844068
72,0.0,0.9039313208111591,582.0,643.8542249844068
24,15.0,0.947025899683841,755.0,797.2326841874676
48,45.0,0.9432628828639052,752.0,797.2326841874676
72,6.0,0.9583149501436484,764.0,797.2326841874676
24,100.0,0.9533858283256907,854.0,895.7548713512667
48,79.0,0.9712478578961955,870.0,895.7548713512667
72,100.0,0.9634332199590997,863.0,895.7548713512667
24,100.0,0.9388213113978776,875.0,932.0197457992837
48,100.0,0.9452589432474631,881.0,932.0197457992837
72,100.0,0.8658614837692425,807.0,932.0197457992837
24,10.0,1.0648975411147927,962.0,903.3732944795103
48,100.0,0.8224728410065395,743.0,903.3732944795103
72,100.0,1.000693739259639,904.0,903.3732944795103
24,6.0,1.10476214805903,897.0,811.9394763623557
48,100.0,1.0025377798439803,814.0,811.9394763623557
72,100.0,0.9692840697017353,787.0,811.9394763623557
24,10.0,1.1616193624838833,772.0,664.5894730518587
48,100.0,1.0562911819477798,702.0,664.5894730518587
72,72.0,1.151086544430273,765.0,664.5894730518587
24,21.0,1.259962751526578,596.0,473.0298568571833
48,30.0,1.2451645312905275,589.0,473.0298568571833
72,0.0,1.2578487200642852,595.0,473.0298568571833
24,6.0,1.5,387.0,255.3795657446185
48,0.0,1.5,389.0,255.3795657446185
72,10.0,1.5,386.0,255.3795657446185
24,5.0,1.5,172.0,51.234059675233155
48,10.0,1.5,173.0,51.234059675233155
72,7.0,1.5,171.0,51.234059675233155
24,68.0,0.6248807881191675,145.0,232.04425989225302
48,100.0,0.46111892640517876,107.0,232.04425989225302
72,100.0,0.23702374721761527,55.0,232.04425989225302
24,100.0,0.6265171398410617,282.0,450.10739861249334
48,100.0,0.7531535830004252,339.0,450.10739861249334
72,100.0,0.5109891566079582,230.0,450.10739861249334
24,100.0,0.6939729064429553,448.0,645.5583436193207
48,100.0,0.6521486464564379,421.0,645.5583436193207
72,100.0,0.6382072264609321,412.0,645.5583436193207
24,100.0,0.7113382972996809,568.0,798.49489638923
48,100.0,0.7539184066450844,602.0,798.49489638923
72,100.0,0.3293696693482677,263.0,798.49489638923
24,100.0,0.6490759860987277,582.0,896.6592702005692
48,100.0,0.809672106370578,726.0,896.6592702005692
72,100.0,0.5408966550822731,485.0,896.6592702005692
24,100.0,0.5071420601629493,473.0,932.67752204978
48,100.0,0.9767577522377311,911.0,932.67752204978
72,100.0,0.47283223791091045,441.0,932.67752204978
24,100.0,0.5996148920692882,542.0,903.9135071004365
48,100.0,0.9846074795971707,890.0,903.9135071004365
72,100.0,0.6947567384123856,628.0,903.9135071004365
24,100.0,0.5046153366704383,410.0,812.5000771979487
48,100.0,0.9563076014461721,777.0,812.5000771979487
72,100.0,0.41969226781614505,341.0,812.5000771979487
24,100.0,0.3802749975412645,253.0,665.3080050905697
48,100.0,0.344201479987943,229.0,665.3080050905697
72,100.0,0.20141047300604523,134.0,665.3080050905697
24,100.0,0.47043298304846964,223.0,474.0313881797354
48,100.0,0.3586260408889679,170.0,474.0313881797354
72,100.0,0.17509389055167254,83.0,474.0313881797354
24,100.0,0.4206577822208244,108.0,256.7407630730706
48,100.0,0.6076167965411908,156.0,256.7407630730706
72,100.0,0.1752740759253435,45.0,256.7407630730706
24,100.0,0.7033909515432663,37.0,52.60232580305534
48,100.0,0.8174543490908229,43.0,52.60232580305534
72,100.0,0.4182324576743745,22.0,52.60232580305534
24,100.0,0.038368438477218145,9.0,234.56779470824412
48,100.0,0.029842118815614112,7.0,234.56779470824412
72,100.0,0.029842118815614112,7.0,234.56779470824412
24,100.0,0.05307213040426971,24.0,452.21474655687035
48,100.0,0.03538142026951314,16.0,452.21474655687035
72,100.0,0.026536065202134855,12.0,452.21474655687035
24,100.0,0.04789975717124668,31.0,647.1849092923735
48,100.0,0.06335129174261658,41.0,647.1849092923735
72,100.0,0.033993376057013774,22.0,647.1849092923735
24,100.0,0.04251673740907084,34.0,799.6850669154634
48,100.0,0.03626427602538395,29.0,799.6850669154634
72,100.0,0.03751476830212133,30.0,799.6850669154634
24,100.0,0.04345407488933529,39.0,897.4992586845192
48,100.0,0.05236773127689124,47.0,897.4992586845192
72,100.0,0.037883039647112815,34.0,897.4992586845192
24,100.0,0.09643408983903357,90.0,933.2799236268703
48,100.0,0.05678896401631977,53.0,933.2799236268703
72,100.0,0.07607578198412648,71.0,933.2799236268703
24,100.0,0.0674474284709918,61.0,904.408090609937
48,100.0,0.043122126399486566,39.0,904.408090609937
72,100.0,0.05086199524042005,46.0,904.408090609937
24,100.0,0.0541188909021175,44.0,813.024791649572
48,100.0,0.061498739661497166,50.0,813.024791649572
72,100.0,0.04427909255627796,36.0,813.024791649572
24,100.0,0.06306309212578191,42.0,665.9996930729195
48,100.0,0.06006008773883992,40.0,665.9996930729195
72,100.0,0.048048070191071934,32.0,665.9996930729195
24,100.0,0.08420808174663504,40.0,475.01378929817986
48,100.0,0.07578727357197153,36.0,475.01378929817986
72,100.0,0.058945657222644526,28.0,475.01378929817986
24,100.0,0.10848968535871999,28.0,258.0890515759014
48,100.0,0.15498526479817143,40.0,258.0890515759014
72,100.0,0.15111063317821713,39.0,258.0890515759014
24,100.0,0.18527910646498047,10.0,53.972626437995565
48,100.0,0.37055821292996094,20.0,53.972626437995565
72,100.0,0.5928931406879375,32.0,53.972626437995565
24,100.0,0.1772038212219238,42.0,237.01520492270134
48,100.0,0.37972247404697956,90.0,237.01520492270134
72,100.0,0.4219138600521995,100.0,237.01520492270134
24,100.0,0.21794561570152043,99.0,454.2417597222138
48,100.0,0.43368976053736896,197.0,454.2417597222138
72,100.0,0.691261851820984,314.0,454.2417597222138
24,100.0,0.2620488789501092,170.0,648.7339334596652
48,100.0,0.6304587734740863,409.0,648.7339334596652
72,100.0,0.7368197890479541,478.0,648.7339334596652
24,100.0,0.25474410632291156,204.0,800.8036101192906
48,100.0,0.784212248876414,628.0,800.8036101192906
72,100.0,0.7917047225917938,634.0,800.8036101192906
24,100.0,0.2794242716856589,251.0,898.2755810216978
48,100.0,0.8404993032775796,755.0,898.2755810216978
72,97.0,0.9507104701974212,854.0,898.2755810216978
24,100.0,0.37158880063295774,347.0,933.8279286375865
48,100.0,0.8716809328969094,814.0,933.8279286375865
72,100.0,0.9830504869771043,918.0,933.8279286375865
24,100.0,0.6255124117395794,566.0,904.8581441028923
48,100.0,0.8841164830241405,800.0,904.8581441028923
72,100.0,1.0277854115155634,930.0,904.8581441028923
24,100.0,0.8358791613494166,680.0,813.514717728134
48,100.0,0.85800537444396,698.0,813.514717728134
72,100.0,0.9735533761599088,792.0,813.514717728134
24,100.0,0.8910015445200622,594.0,666.665511023281
48,100.0,1.0650018461435087,710.0,666.665511023281
72,100.0,0.9330016173257217,622.0,666.665511023281
24,100.0,0.926513810343577,441.0,475.9777944771972
48,69.0,1.283673329070126,611.0,475.9777944771972
72,100.0,0.9853400840161851,469.0,475.9777944771972
24,100.0,1.2180792964172855,316.0,259.42481817845936
48,100.0,1.4416508128483063,374.0,259.42481817845936
72,100.0,1.0831654502951178,281.0,259.42481817845936
24,100.0,1.5,148.0,55.34457940952727
48,100.0,1.5,157.0,55.34457940952727
72,100.0,1.5,121.0,55.34457940952727
24,0.0,0.6976195594451041,167.0,239.3854898977231
48,0.0,0.7059742847079197,169.0,239.3854898977231
72,0.0,0.6976195594451041,167.0,239.3854898977231
24,6.0,0.8417581422390821,384.0,456.1880434902091
48,1.0,0.8549106132115677,390.0,456.1880434902091
72,7.0,0.8439502207344963,385.0,456.1880434902091
24,0.0,0.9197092672290106,598.0,650.2054739556039
48,0.0,0.9304750947718251,605.0,650.2054739556039
72,5.0,0.9197092672290106,598.0,650.2054739556039
24,0.0,0.9727493250209661,780.0,801.8509804498588
48,6.0,0.980232012136512,786.0,801.8509804498588
72,6.0,0.9715022105017085,779.0,801.8509804498588
24,0.0,1.0122481877468787,910.0,898.9890137768795
48,10.0,1.0211470729138843,918.0,898.9890137768795
72,100.0,0.9833268109541108,884.0,898.9890137768795
24,0.0,1.0499586163621677,981.0,934.3225387291061
48,0.0,1.0563803815998567,987.0,934.3225387291061
72,5.0,1.0456774395370416,977.0,934.3225387291061
24,0.0,1.084765497056872,982.0,905.2647808805775
48,0.0,1.0947073396979228,991.0,905.2647808805775
72,6.0,1.082556198692194,980.0,905.2647808805775
24,0.0,1.1265758200573335,917.0,813.9709584334344
48,0.0,1.1302614552374557,920.0,813.9709584334344
72,0.0,1.149918176198107,936.0,813.9709584334344
24,0.0,1.1823653498120876,789.0,667.3064295442988
48,0.0,1.1883595974663947,793.0,667.3064295442988
72,0.0,1.2123365880836234,809.0,667.3064295442988
24,0.0,1.2790294398830944,610.0,476.9241277634353
48,0.0,1.2916100573245675,616.0,476.9241277634353
72,0.0,1.3188680617810924,629.0,476.9241277634353
24,0.0,1.5,400.0,260.74843599578463
48,0.0,1.5,405.0,260.74843599578463
72,0.0,1.5,414.0,260.74843599578463
24,0.0,1.5,183.0,56.717807116868215
48,0.0,1.5,185.0,56.717807116868215
72,0.0,1.5,191.0,56.717807116868215
24,100.0,0.6496254648678532,157.0,241.67771814785144
48,100.0,0.6579009484967431,159.0,241.67771814785144
72,85.0,0.7158293338989721,173.0,241.67771814785144
24,12.0,0.8536125250228037,391.0,458.0532601598772
48,78.0,0.8274146981678839,379.0,458.0532601598772
72,15.0,0.8623451339744437,395.0,458.0532601598772
24,64.0,0.9177414545108828,598.0,651.599638504625
48,100.0,0.9085333462716433,592.0,651.599638504625
72,37.0,0.939227040402442,612.0,651.599638504625
24,93.0,0.9690747168214657,778.0,802.827673135272
48,98.0,0.9553731462751469,767.0,802.827673135272
72,100.0,0.951636354307969,764.0,802.827673135272
24,100.0,0.9681646529731823,871.0,899.6403631605483
48,74.0,0.9937304245212687,894.0,899.6403631605483
72,100.0,0.948156657848593,853.0,899.6403631605483
24,58.0,1.0505316724870697,982.0,934.7647726557113
48,90.0,1.035554642533079,968.0,934.7647726557113
72,100.0,0.8322949503003465,778.0,934.7647726557113
24,100.0,1.0567239730908344,957.0,905.6291182652461
48,100.0,1.0567239730908344,957.0,905.6291182652461
72,94.0,1.0633492017622503,963.0,905.6291182652461
24,100.0,1.044947979230646,851.0,814.39460807088
48,99.0,1.0879246881296736,886.0,814.39460807088
72,100.0,1.0928363120038482,890.0,814.39460807088
24,100.0,1.1827703610508928,790.0,667.9233991779132
48,100.0,1.09443687839013,731.0,667.9233991779132
72,100.0,1.107911477440077,740.0,667.9233991779132
24,100.0,1.234688077899998,590.0,477.8534842609748
48,100.0,1.1154046534249136,533.0,477.8534842609748
72,100.0,1.117497345082371,534.0,477.8534842609748
24,100.0,1.5,398.0,262.0602450146898
48,100.0,1.2401728464452213,325.0,262.0602450146898
72,100.0,1.3775458386668458,361.0,262.0602450146898
24,97.0,1.5,188.0,58.09192087667523
48,100.0,1.5,134.0,58.09192087667523
72,100.0,1.5,106.0,58.09192087667523
24,100.0,0.0615028766761026,15.0,243.8910309674728
48,100.0,0.07790364378972996,19.0,243.8910309674728
72,100.0,0.3239151504941404,79.0,243.8910309674728
24,100.0,0.0978607355330323,45.0,459.8371323789051
48,100.0,0.5067011417599229,233.0,459.8371323789051
72,100.0,0.03914429421321292,18.0,459.8371323789051
24,100.0,0.07045310371535278,46.0,652.9165866964626
48,100.0,0.07351628213775942,48.0,652.9165866964626
72,100.0,0.5743459542012455,375.0,652.9165866964626
24,100.0,0.038569963888755256,31.0,803.7342241079408
48,100.0,0.1468147012539716,118.0,803.7342241079408
72,100.0,0.04479092580629643,36.0,803.7342241079408
24,100.0,0.03887893318228279,35.0,900.230462495035
48,100.0,0.07553621303986371,68.0,900.230462495035
72,100.0,0.03776810651993186,34.0,900.230462495035
24,100.0,0.0534670345031509,50.0,935.1556611402007
48,100.0,0.054536375193213915,51.0,935.1556611402007
